,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
3053,CS,6805,3053,0.90785169,0.90785169,0.916030534,0.910577972
5307,CS,6805,5307,0.897491821,0.906215921,0.914394766,0.906034169
2148,CS,6805,2148,0.910577972,0.904034896,0.910032715,0.908215194
303,CS,6805,303,0.910577972,0.910577972,0.904580153,0.908578699
3474,CS,6805,3474,0.910032715,0.89912759,0.916030534,0.908396947
5557,CS,6805,5557,0.907306434,0.914940022,0.910577972,0.910941476
4110,CS,6805,4110,0.906761178,0.922028353,0.908942203,0.912577245
2441,CS,6805,2441,0.909487459,0.911123228,0.909487459,0.910032715
6871,CS,6805,6871,0.909066167,0.898822454,0.910748514,0.906212378
7936,CS,6805,7936,0.896114873,0.769324803,0.903685639,0.856375105
3329,CS,6805,3329,0.90785169,0.898582334,0.910032715,0.905488913
5192,CS,6805,5192,0.917121047,0.908396947,0.901853871,0.909123955
5822,CS,6805,5822,0.926390403,0.911668484,0.902399128,0.913486005
2563,CS,6805,2563,0.906215921,0.907306434,0.910577972,0.908033442
2127,CS,6805,2127,0.907306434,0.905125409,0.900218103,0.904216648
669,CS,6805,669,0.913304253,0.906761178,0.916030534,0.912031988
5087,CS,6805,5087,0.921483097,0.91221374,0.905125409,0.912940749
7058,CS,6805,7058,0.90679209,0.876084369,0.909508366,0.897461608
1179,CS,6805,1179,0.906761178,0.909487459,0.912758997,0.909669211
1618,CS,6805,1618,0.906761178,0.910577972,0.906761178,0.908033442
7467,CS,6805,7467,0.901818307,0.826352407,0.906795956,0.878322223
1975,CS,6805,1975,0.90785169,0.904580153,0.907306434,0.906579426
5600,CS,6805,5600,0.911123228,0.898037077,0.913304253,0.907488186
1649,CS,6805,1649,0.906215921,0.913304253,0.922028353,0.913849509
7735,CS,6805,7735,0.898559202,0.793765205,0.905018632,0.865781013
4247,CS,6805,4247,0.90785169,0.904580153,0.906761178,0.906397674
7574,CS,6805,7574,0.900517097,0.813341845,0.906086353,0.873315098
3383,CS,6805,3383,0.912758997,0.904580153,0.906215921,0.90785169
6534,CS,6805,6534,0.914394766,0.918756816,0.910577972,0.914576518
6485,CS,6805,6485,0.908396947,0.90785169,0.906215921,0.907488186
7240,CS,6805,7240,0.904578817,0.853954254,0.908301377,0.888944816
7439,CS,6805,7439,0.90215881,0.82975704,0.906981647,0.879632499
2759,CS,6805,2759,0.900218103,0.905125409,0.908396947,0.904580153
4666,CS,6805,4666,0.907306434,0.904580153,0.907306434,0.906397674
3306,CS,6805,3306,0.90348964,0.908396947,0.913304253,0.908396947
5920,CS,6805,5920,0.904580153,0.911668484,0.911123228,0.909123955
7510,CS,6805,7510,0.901295391,0.821123863,0.906510789,0.876310014
8390,CS,6805,8390,0.890593852,0.71412111,0.900674798,0.83512992
474,CS,6805,474,0.908942203,0.90785169,0.904034896,0.90694293
1965,CS,6805,1965,0.906215921,0.917121047,0.916575791,0.913304253
2558,CS,6805,2558,0.908942203,0.916030534,0.911668484,0.91221374
7223,CS,6805,7223,0.904785552,0.856021352,0.908414117,0.88974034
4536,CS,6805,4536,0.913849509,0.908396947,0.913304253,0.911850236
2459,CS,6805,2459,0.906761178,0.908942203,0.905670665,0.907124682
7741,CS,6805,7741,0.898486237,0.793035641,0.904978841,0.86550024
5380,CS,6805,5380,0.909487459,0.91221374,0.914940022,0.91221374
6980,CS,6805,6980,0.907740636,0.885568704,0.910025647,0.901111662
396,CS,6805,396,0.90785169,0.917121047,0.902944384,0.909305707
5844,CS,6805,5844,0.914940022,0.905670665,0.914940022,0.911850236
4697,CS,6805,4697,0.912758997,0.902399128,0.908942203,0.908033442
5118,CS,6805,5118,0.908942203,0.906761178,0.913849509,0.909850963
4529,CS,6805,4529,0.909487459,0.908942203,0.900763359,0.906397674
3035,CS,6805,3035,0.912758997,0.904580153,0.916030534,0.911123228
721,CS,6805,721,0.911123228,0.906761178,0.909487459,0.909123955
2454,CS,6805,2454,0.90785169,0.904580153,0.919302072,0.910577972
4847,CS,6805,4847,0.906761178,0.916030534,0.910577972,0.911123228
385,CS,6805,385,0.910577972,0.907306434,0.907306434,0.908396947
3993,CS,6805,3993,0.911668484,0.90785169,0.905125409,0.908215194
5023,CS,6805,5023,0.912758997,0.908942203,0.916575791,0.912758997
5221,CS,6805,5221,0.910577972,0.909487459,0.908396947,0.909487459
3743,CS,6805,3743,0.907306434,0.912758997,0.911123228,0.91039622
3374,CS,6805,3374,0.91221374,0.919302072,0.913849509,0.915121774
3157,CS,6805,3157,0.910577972,0.907306434,0.911123228,0.909669211
2845,CS,6805,2845,0.911123228,0.907306434,0.915485278,0.91130498
3893,CS,6805,3893,0.910032715,0.908942203,0.913849509,0.910941476
528,CS,6805,528,0.911123228,0.909487459,0.911123228,0.910577972
2082,CS,6805,2082,0.906761178,0.910577972,0.909487459,0.908942203
564,CS,6805,564,0.906215921,0.906761178,0.905670665,0.906215921
3026,CS,6805,3026,0.905670665,0.909487459,0.905670665,0.90694293
7984,CS,6805,7984,0.895531153,0.763488289,0.903367312,0.854128918
6530,CS,6805,6530,0.910032715,0.901308615,0.908396947,0.906579426
1792,CS,6805,1792,0.906215921,0.91221374,0.918756816,0.912395493
7817,CS,6805,7817,0.897562013,0.783794494,0.904474824,0.861943777
7526,CS,6805,7526,0.901100817,0.819178359,0.90640468,0.875561285
3362,CS,6805,3362,0.90785169,0.910577972,0.908396947,0.908942203
511,CS,6805,511,0.904034896,0.905125409,0.910577972,0.906579426
5346,CS,6805,5346,0.914394766,0.915485278,0.916575791,0.915485278
2638,CS,6805,2638,0.914940022,0.911123228,0.910577972,0.91221374
3272,CS,6805,3272,0.916575791,0.917121047,0.911123228,0.914940022
6570,CS,6805,6570,0.913849509,0.923664122,0.909487459,0.91566703
2742,CS,6805,2742,0.906215921,0.910032715,0.90785169,0.908033442
1859,CS,6805,1859,0.911123228,0.920937841,0.913304253,0.915121774
1558,CS,6805,1558,0.913849509,0.906215921,0.922028353,0.914031261
1362,CS,6805,1362,0.905670665,0.923118866,0.914940022,0.914576518
7163,CS,6805,7163,0.905515202,0.863316995,0.908812026,0.892548074
1429,CS,6805,1429,0.911668484,0.906215921,0.911123228,0.909669211
3220,CS,6805,3220,0.909487459,0.904580153,0.912758997,0.908942203
5117,CS,6805,5117,0.906215921,0.905125409,0.914940022,0.908760451
6307,CS,6805,6307,0.913849509,0.913849509,0.902944384,0.910214467
7622,CS,6805,7622,0.899933377,0.807505331,0.905768026,0.871068911
1512,CS,6805,1512,0.900218103,0.912758997,0.90348964,0.905488913
6397,CS,6805,6397,0.917121047,0.906215921,0.904034896,0.909123955
1097,CS,6805,1097,0.911668484,0.90785169,0.908396947,0.909305707
3562,CS,6805,3562,0.908942203,0.911668484,0.906761178,0.909123955
168,CS,6805,168,0.914394766,0.901853871,0.913304253,0.909850963
729,CS,6805,729,0.914394766,0.913849509,0.910032715,0.912758997
6687,CS,6805,6687,0.900218103,0.913304253,0.913304253,0.908942203
3463,CS,6805,3463,0.906215921,0.913304253,0.908942203,0.909487459
328,CS,6805,328,0.914940022,0.916030534,0.918756816,0.916575791
4244,CS,6805,4244,0.90785169,0.905670665,0.908942203,0.907488186
3473,CS,6805,3473,0.90785169,0.90785169,0.904034896,0.906579426
2593,CS,6805,2593,0.912758997,0.911668484,0.909487459,0.91130498
1363,CS,6805,1363,0.911668484,0.905670665,0.924754635,0.914031261
4514,CS,6805,4514,0.908942203,0.912758997,0.902399128,0.908033442
5213,CS,6805,5213,0.908396947,0.916030534,0.905670665,0.910032715
7991,CS,6805,7991,0.895446027,0.762637131,0.903320889,0.853801349
3947,CS,6805,3947,0.908942203,0.908942203,0.915485278,0.911123228
803,CS,6805,803,0.912758997,0.908942203,0.911668484,0.911123228
2746,CS,6805,2746,0.906761178,0.91221374,0.916575791,0.911850236
5268,CS,6805,5268,0.911668484,0.917121047,0.914394766,0.914394766
3439,CS,6805,3439,0.917666303,0.906215921,0.914394766,0.912758997
6655,CS,6805,6655,0.913304253,0.90785169,0.904034896,0.908396947
3538,CS,6805,3538,0.912758997,0.906761178,0.915485278,0.911668484
3486,CS,6805,3486,0.906761178,0.90785169,0.916030534,0.910214467
2584,CS,6805,2584,0.913849509,0.911123228,0.90785169,0.910941476
7766,CS,6805,7766,0.898182216,0.78999579,0.904813046,0.864330351
7705,CS,6805,7705,0.898924027,0.797413026,0.905217586,0.86718488
2134,CS,6805,2134,0.910577972,0.906761178,0.907306434,0.908215194
2131,CS,6805,2131,0.90785169,0.909487459,0.905670665,0.907669938
1690,CS,6805,1690,0.912758997,0.910577972,0.910577972,0.91130498
3328,CS,6805,3328,0.90785169,0.905125409,0.908942203,0.907306434
8185,CS,6805,8185,0.893086824,0.739047888,0.902034318,0.84472301
6783,CS,6805,6783,0.913849509,0.916030534,0.923118866,0.917666303
413,CS,6805,413,0.905670665,0.905670665,0.905125409,0.905488913
104,CS,6805,104,0.916030534,0.918211559,0.911123228,0.915121774
8261,CS,6805,8261,0.892162601,0.729806741,0.901530301,0.841166548
4801,CS,6805,4801,0.913304253,0.905125409,0.918211559,0.91221374
2290,CS,6805,2290,0.919847328,0.911123228,0.913304253,0.91475827
4986,CS,6805,4986,0.906215921,0.904580153,0.917121047,0.909305707
7811,CS,6805,7811,0.897634978,0.784524058,0.904514615,0.86222455
816,CS,6805,816,0.912758997,0.90785169,0.908942203,0.909850963
4853,CS,6805,4853,0.913849509,0.90785169,0.914940022,0.91221374
5777,CS,6805,5777,0.911123228,0.918211559,0.904580153,0.91130498
2935,CS,6805,2935,0.906215921,0.902944384,0.913849509,0.907669938
2467,CS,6805,2467,0.909487459,0.915485278,0.913849509,0.912940749
1241,CS,6805,1241,0.918756816,0.910032715,0.913304253,0.914031261
3832,CS,6805,3832,0.918211559,0.913304253,0.90785169,0.913122501
5080,CS,6805,5080,0.906761178,0.908396947,0.904034896,0.906397674
8255,CS,6805,8255,0.892235566,0.730536305,0.901570092,0.841447321
2370,CS,6805,2370,0.921483097,0.909487459,0.910577972,0.913849509
5735,CS,6805,5735,0.917121047,0.912758997,0.909487459,0.913122501
6141,CS,6805,6141,0.914940022,0.91221374,0.918756816,0.915303526
2480,CS,6805,2480,0.919847328,0.91221374,0.906761178,0.912940749
6592,CS,6805,6592,0.909487459,0.916030534,0.927480916,0.917666303
3365,CS,6805,3365,0.911123228,0.906761178,0.910577972,0.909487459
4942,CS,6805,4942,0.912758997,0.90785169,0.912758997,0.911123228
2214,CS,6805,2214,0.899672846,0.908942203,0.918756816,0.909123955
805,CS,6805,805,0.913304253,0.911668484,0.911668484,0.91221374
3048,CS,6805,3048,0.911668484,0.911123228,0.914394766,0.912395493
6070,CS,6805,6070,0.90785169,0.920937841,0.906215921,0.911668484
2626,CS,6805,2626,0.914394766,0.915485278,0.917666303,0.915848782
5798,CS,6805,5798,0.913849509,0.910577972,0.910032715,0.911486732
2275,CS,6805,2275,0.905125409,0.90785169,0.913304253,0.908760451
5612,CS,6805,5612,0.914940022,0.909487459,0.906761178,0.91039622
542,CS,6805,542,0.904580153,0.914940022,0.912758997,0.910759724
7101,CS,6805,7101,0.906269174,0.870855825,0.909223198,0.895449399
5278,CS,6805,5278,0.899672846,0.916030534,0.910577972,0.908760451
6984,CS,6805,6984,0.907691992,0.885082327,0.909999119,0.90092448
5151,CS,6805,5151,0.90785169,0.915485278,0.910577972,0.91130498
1377,CS,6805,1377,0.908396947,0.908942203,0.90785169,0.908396947
3607,CS,6805,3607,0.906761178,0.913849509,0.901308615,0.907306434
8113,CS,6805,8113,0.893962405,0.747802658,0.902511809,0.848092291
6358,CS,6805,6358,0.912758997,0.911123228,0.912758997,0.91221374
4798,CS,6805,4798,0.917121047,0.91221374,0.906761178,0.912031988
2490,CS,6805,2490,0.90348964,0.901308615,0.916030534,0.90694293
5707,CS,6805,5707,0.909487459,0.91221374,0.906761178,0.909487459
6129,CS,6805,6129,0.909487459,0.905125409,0.911123228,0.908578699
2055,CS,6805,2055,0.913304253,0.916030534,0.914940022,0.91475827
2666,CS,6805,2666,0.905125409,0.907306434,0.902399128,0.904943657
7875,CS,6805,7875,0.896856685,0.77674204,0.904090179,0.859229634
1843,CS,6805,1843,0.915485278,0.918756816,0.916030534,0.916757543
3711,CS,6805,3711,0.912758997,0.906215921,0.911668484,0.910214467
485,CS,6805,485,0.912758997,0.901308615,0.910032715,0.908033442
3279,CS,6805,3279,0.90348964,0.910577972,0.918211559,0.910759724
2318,CS,6805,2318,0.908396947,0.904580153,0.905125409,0.906034169
2198,CS,6805,2198,0.914394766,0.913304253,0.918756816,0.915485278
5295,CS,6805,5295,0.906761178,0.902944384,0.908942203,0.906215921
5034,CS,6805,5034,0.916030534,0.905670665,0.917666303,0.913122501
7013,CS,6805,7013,0.907339328,0.8815561,0.909806797,0.899567408
2089,CS,6805,2089,0.914394766,0.910032715,0.901853871,0.908760451
4785,CS,6805,4785,0.913849509,0.90348964,0.909487459,0.908942203
3793,CS,6805,3793,0.904580153,0.913849509,0.914394766,0.910941476
1435,CS,6805,1435,0.918756816,0.920392585,0.916575791,0.918575064
4173,CS,6805,4173,0.905125409,0.919302072,0.904034896,0.909487459
6188,CS,6805,6188,0.914940022,0.905125409,0.911123228,0.91039622
8267,CS,6805,8267,0.892089636,0.729077177,0.90149051,0.840885774
4655,CS,6805,4655,0.921483097,0.904034896,0.906761178,0.910759724
4609,CS,6805,4609,0.917666303,0.89476554,0.912758997,0.908396947
4620,CS,6805,4620,0.921483097,0.918211559,0.909487459,0.916394039
1856,CS,6805,1856,0.918211559,0.905125409,0.912758997,0.912031988
37,CS,6805,37,0.911668484,0.908942203,0.90348964,0.908033442
1065,CS,6805,1065,0.913849509,0.908396947,0.914394766,0.91221374
6617,CS,6805,6617,0.914940022,0.920937841,0.914940022,0.916939295
5670,CS,6805,5670,0.914940022,0.906215921,0.917121047,0.912758997
2726,CS,6805,2726,0.90785169,0.904580153,0.907306434,0.906579426
3442,CS,6805,3442,0.902944384,0.911123228,0.919847328,0.91130498
6890,CS,6805,6890,0.908835111,0.896512167,0.910622509,0.905323263
6812,CS,6805,6812,0.909653906,0.903454246,0.911443686,0.908183946
5908,CS,6805,5908,0.908396947,0.904580153,0.90785169,0.90694293
4338,CS,6805,4338,0.906215921,0.908942203,0.90785169,0.907669938
1993,CS,6805,1993,0.912758997,0.905670665,0.90785169,0.908760451
1696,CS,6805,1696,0.910032715,0.918756816,0.910577972,0.913122501
1047,CS,6805,1047,0.914394766,0.916575791,0.90348964,0.911486732
6431,CS,6805,6431,0.911123228,0.908396947,0.915485278,0.911668484
7496,CS,6805,7496,0.901465643,0.82282618,0.906603634,0.876965152
4061,CS,6805,4061,0.91221374,0.911668484,0.913304253,0.912395493
3245,CS,6805,3245,0.91221374,0.917121047,0.920392585,0.916575791
5100,CS,6805,5100,0.914940022,0.911668484,0.915485278,0.914031261
6544,CS,6805,6544,0.908396947,0.914394766,0.920392585,0.914394766
7217,CS,6805,7217,0.904858517,0.856750917,0.908453908,0.890021114
7273,CS,6805,7273,0.90417751,0.84994165,0.908082527,0.887400562
2684,CS,6805,2684,0.91221374,0.902399128,0.91221374,0.908942203
6728,CS,6805,6728,0.917666303,0.905670665,0.902399128,0.908578699
3316,CS,6805,3316,0.916575791,0.914940022,0.909487459,0.913667757
4282,CS,6805,4282,0.913849509,0.913849509,0.907306434,0.911668484
6309,CS,6805,6309,0.905670665,0.907306434,0.915485278,0.909487459
7508,CS,6805,7508,0.901319713,0.821367051,0.906524052,0.876403605
4253,CS,6805,4253,0.902944384,0.911123228,0.909487459,0.90785169
5413,CS,6805,5413,0.909487459,0.906215921,0.92257361,0.912758997
4409,CS,6805,4409,0.899672846,0.915485278,0.905670665,0.90694293
7423,CS,6805,7423,0.902353384,0.831702545,0.907087756,0.880381228
6170,CS,6805,6170,0.910577972,0.908396947,0.917666303,0.91221374
2411,CS,6805,2411,0.918211559,0.911668484,0.912758997,0.914213013
4769,CS,6805,4769,0.914940022,0.910577972,0.904034896,0.909850963
5458,CS,6805,5458,0.914940022,0.92257361,0.917666303,0.918393312
3959,CS,6805,3959,0.90348964,0.908942203,0.90348964,0.905307161
7004,CS,6805,7004,0.907448775,0.882650447,0.909866483,0.899988568
4177,CS,6805,4177,0.918211559,0.910577972,0.90785169,0.91221374
3879,CS,6805,3879,0.911123228,0.909487459,0.918211559,0.912940749
7982,CS,6805,7982,0.895555475,0.763731477,0.903380575,0.854222509
3106,CS,6805,3106,0.91221374,0.904580153,0.916030534,0.910941476
6111,CS,6805,6111,0.911123228,0.906761178,0.907306434,0.908396947
4406,CS,6805,4406,0.910032715,0.906761178,0.906215921,0.907669938
4903,CS,6805,4903,0.913849509,0.906215921,0.913304253,0.911123228
3234,CS,6805,3234,0.909487459,0.912758997,0.910577972,0.910941476
849,CS,6805,849,0.90785169,0.904580153,0.90785169,0.906761178
6856,CS,6805,6856,0.90924858,0.900646364,0.910847991,0.906914312
5819,CS,6805,5819,0.912758997,0.905670665,0.914394766,0.910941476
5013,CS,6805,5013,0.911668484,0.90785169,0.908942203,0.909487459
5675,CS,6805,5675,0.915485278,0.906215921,0.908942203,0.910214467
2995,CS,6805,2995,0.913304253,0.915485278,0.910577972,0.913122501
5914,CS,6805,5914,0.910577972,0.90785169,0.917121047,0.911850236
330,CS,6805,330,0.914394766,0.915485278,0.913849509,0.914576518
8005,CS,6805,8005,0.895275776,0.760934815,0.903228044,0.853146211
6802,CS,6805,6802,0.906761178,0.907306434,0.90785169,0.907306434
4332,CS,6805,4332,0.906761178,0.913304253,0.909487459,0.909850963
419,CS,6805,419,0.908942203,0.909487459,0.924209378,0.914213013
5725,CS,6805,5725,0.908942203,0.907306434,0.906761178,0.907669938
4014,CS,6805,4014,0.910032715,0.906761178,0.901308615,0.906034169
6243,CS,6805,6243,0.904580153,0.90785169,0.911668484,0.908033442
2492,CS,6805,2492,0.915485278,0.914394766,0.905670665,0.911850236
5348,CS,6805,5348,0.914940022,0.906215921,0.91221374,0.911123228
2692,CS,6805,2692,0.917121047,0.911668484,0.907306434,0.912031988
8284,CS,6805,8284,0.891882901,0.727010078,0.901377769,0.84009025
7124,CS,6805,7124,0.905989475,0.868059162,0.909070666,0.894373101
2169,CS,6805,2169,0.913304253,0.913849509,0.911123228,0.912758997
3919,CS,6805,3919,0.913849509,0.902399128,0.910577972,0.908942203
487,CS,6805,487,0.916575791,0.911668484,0.898037077,0.908760451
6797,CS,6805,6797,0.907306434,0.906215921,0.911123228,0.908215194
5378,CS,6805,5378,0.916030534,0.919302072,0.90348964,0.912940749
2362,CS,6805,2362,0.913849509,0.902944384,0.902399128,0.906397674
3655,CS,6805,3655,0.91221374,0.908396947,0.905670665,0.908760451
1092,CS,6805,1092,0.913849509,0.89912759,0.902944384,0.905307161
3024,CS,6805,3024,0.902944384,0.904580153,0.918211559,0.908578699
3252,CS,6805,3252,0.911668484,0.911668484,0.909487459,0.910941476
3445,CS,6805,3445,0.918756816,0.901853871,0.912758997,0.911123228
7706,CS,6805,7706,0.898911866,0.797291432,0.905210954,0.867138084
8231,CS,6805,8231,0.892527426,0.733454562,0.901729255,0.842570414
1809,CS,6805,1809,0.911123228,0.915485278,0.910577972,0.912395493
203,CS,6805,203,0.910577972,0.905125409,0.90348964,0.906397674
7245,CS,6805,7245,0.904518013,0.853346284,0.908268218,0.888710838
5363,CS,6805,5363,0.915485278,0.919302072,0.911123228,0.915303526
5814,CS,6805,5814,0.90785169,0.908396947,0.913304253,0.909850963
2965,CS,6805,2965,0.911123228,0.907306434,0.913849509,0.910759724
7408,CS,6805,7408,0.902535796,0.833526455,0.907187233,0.881083162
2010,CS,6805,2010,0.906215921,0.913849509,0.908396947,0.909487459
4961,CS,6805,4961,0.905670665,0.900763359,0.915485278,0.907306434
7341,CS,6805,7341,0.903350573,0.841673256,0.907631564,0.884218464
2696,CS,6805,2696,0.916030534,0.906215921,0.916030534,0.912758997
5949,CS,6805,5949,0.910032715,0.913304253,0.918756816,0.914031261
3952,CS,6805,3952,0.916575791,0.907306434,0.913304253,0.912395493
3405,CS,6805,3405,0.916030534,0.917121047,0.904034896,0.912395493
768,CS,6805,768,0.913304253,0.906761178,0.904580153,0.908215194
3029,CS,6805,3029,0.90785169,0.90785169,0.911668484,0.909123955
2948,CS,6805,2948,0.904034896,0.90348964,0.90348964,0.903671392
6202,CS,6805,6202,0.904580153,0.910577972,0.905125409,0.906761178
5369,CS,6805,5369,0.915485278,0.901853871,0.906215921,0.90785169
6448,CS,6805,6448,0.912758997,0.911123228,0.913849509,0.912577245
7655,CS,6805,7655,0.899532069,0.803492728,0.905549177,0.869524658
7296,CS,6805,7296,0.90389781,0.847144988,0.907929995,0.886324264
5434,CS,6805,5434,0.908396947,0.907306434,0.908396947,0.908033442
79,CS,6805,79,0.908942203,0.916030534,0.911668484,0.91221374
