,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
680,CiteSeer,3703,680,0.646706587,0.652694611,0.619760479,0.639720559
3571,CiteSeer,3703,3571,0.69760479,0.622754491,0.613772455,0.644710579
3628,CiteSeer,3703,3628,0.655688623,0.643712575,0.658682635,0.652694611
3466,CiteSeer,3703,3466,0.640718563,0.622754491,0.631736527,0.631736527
1919,CiteSeer,3703,1919,0.637724551,0.619760479,0.649700599,0.635728543
921,CiteSeer,3703,921,0.655688623,0.664670659,0.649700599,0.656686627
2070,CiteSeer,3703,2070,0.649700599,0.673652695,0.628742515,0.650698603
169,CiteSeer,3703,169,0.643712575,0.637724551,0.637724551,0.639720559
400,CiteSeer,3703,400,0.688622754,0.631736527,0.637724551,0.652694611
364,CiteSeer,3703,364,0.610778443,0.649700599,0.610778443,0.623752495
2484,CiteSeer,3703,2484,0.658682635,0.637724551,0.637724551,0.644710579
1730,CiteSeer,3703,1730,0.649700599,0.655688623,0.604790419,0.636726547
2481,CiteSeer,3703,2481,0.598802395,0.658682635,0.676646707,0.644710579
742,CiteSeer,3703,742,0.667664671,0.634730539,0.652694611,0.651696607
2677,CiteSeer,3703,2677,0.640718563,0.649700599,0.637724551,0.642714571
469,CiteSeer,3703,469,0.616766467,0.643712575,0.640718563,0.633732535
1019,CiteSeer,3703,1019,0.661676647,0.631736527,0.670658683,0.654690619
2107,CiteSeer,3703,2107,0.667664671,0.643712575,0.658682635,0.656686627
2650,CiteSeer,3703,2650,0.613772455,0.652694611,0.661676647,0.642714571
2364,CiteSeer,3703,2364,0.628742515,0.691616766,0.640718563,0.653692615
2922,CiteSeer,3703,2922,0.634730539,0.631736527,0.670658683,0.645708583
3521,CiteSeer,3703,3521,0.670658683,0.640718563,0.619760479,0.643712575
93,CiteSeer,3703,93,0.664670659,0.661676647,0.622754491,0.649700599
3568,CiteSeer,3703,3568,0.622754491,0.679640719,0.670658683,0.657684631
3563,CiteSeer,3703,3563,0.613772455,0.628742515,0.637724551,0.626746507
3496,CiteSeer,3703,3496,0.673652695,0.670658683,0.643712575,0.662674651
643,CiteSeer,3703,643,0.622754491,0.661676647,0.631736527,0.638722555
1756,CiteSeer,3703,1756,0.646706587,0.649700599,0.670658683,0.655688623
3681,CiteSeer,3703,3681,0.625748503,0.619760479,0.652694611,0.632734531
1699,CiteSeer,3703,1699,0.631736527,0.631736527,0.637724551,0.633732535
3497,CiteSeer,3703,3497,0.649700599,0.667664671,0.631736527,0.649700599
165,CiteSeer,3703,165,0.688622754,0.661676647,0.631736527,0.660678643
1334,CiteSeer,3703,1334,0.661676647,0.676646707,0.622754491,0.653692615
1886,CiteSeer,3703,1886,0.607784431,0.628742515,0.643712575,0.626746507
1408,CiteSeer,3703,1408,0.613772455,0.670658683,0.664670659,0.649700599
3638,CiteSeer,3703,3638,0.664670659,0.658682635,0.634730539,0.652694611
858,CiteSeer,3703,858,0.679640719,0.634730539,0.673652695,0.662674651
629,CiteSeer,3703,629,0.643712575,0.625748503,0.634730539,0.634730539
3688,CiteSeer,3703,3688,0.625748503,0.664670659,0.664670659,0.651696607
2221,CiteSeer,3703,2221,0.679640719,0.643712575,0.619760479,0.647704591
81,CiteSeer,3703,81,0.649700599,0.613772455,0.670658683,0.644710579
190,CiteSeer,3703,190,0.658682635,0.637724551,0.691616766,0.662674651
2294,CiteSeer,3703,2294,0.649700599,0.658682635,0.667664671,0.658682635
548,CiteSeer,3703,548,0.655688623,0.670658683,0.616766467,0.647704591
2779,CiteSeer,3703,2779,0.613772455,0.658682635,0.649700599,0.640718563
1607,CiteSeer,3703,1607,0.649700599,0.640718563,0.634730539,0.641716567
3217,CiteSeer,3703,3217,0.661676647,0.607784431,0.640718563,0.636726547
3038,CiteSeer,3703,3038,0.649700599,0.631736527,0.661676647,0.647704591
213,CiteSeer,3703,213,0.646706587,0.622754491,0.649700599,0.639720559
356,CiteSeer,3703,356,0.661676647,0.616766467,0.667664671,0.648702595
394,CiteSeer,3703,394,0.658682635,0.637724551,0.685628743,0.660678643
2086,CiteSeer,3703,2086,0.625748503,0.634730539,0.646706587,0.635728543
1254,CiteSeer,3703,1254,0.667664671,0.625748503,0.628742515,0.640718563
3223,CiteSeer,3703,3223,0.667664671,0.613772455,0.670658683,0.650698603
3500,CiteSeer,3703,3500,0.631736527,0.640718563,0.592814371,0.621756487
2969,CiteSeer,3703,2969,0.634730539,0.685628743,0.637724551,0.652694611
1202,CiteSeer,3703,1202,0.652694611,0.667664671,0.619760479,0.646706587
1725,CiteSeer,3703,1725,0.664670659,0.658682635,0.649700599,0.657684631
1076,CiteSeer,3703,1076,0.658682635,0.640718563,0.637724551,0.645708583
1708,CiteSeer,3703,1708,0.661676647,0.661676647,0.682634731,0.668662675
2544,CiteSeer,3703,2544,0.622754491,0.640718563,0.634730539,0.632734531
2150,CiteSeer,3703,2150,0.655688623,0.679640719,0.658682635,0.664670659
975,CiteSeer,3703,975,0.619760479,0.661676647,0.637724551,0.639720559
2978,CiteSeer,3703,2978,0.652694611,0.616766467,0.673652695,0.647704591
1712,CiteSeer,3703,1712,0.637724551,0.619760479,0.640718563,0.632734531
3027,CiteSeer,3703,3027,0.655688623,0.634730539,0.658682635,0.649700599
3362,CiteSeer,3703,3362,0.637724551,0.676646707,0.634730539,0.649700599
2351,CiteSeer,3703,2351,0.655688623,0.637724551,0.631736527,0.641716567
1531,CiteSeer,3703,1531,0.625748503,0.631736527,0.700598802,0.652694611
1930,CiteSeer,3703,1930,0.670658683,0.643712575,0.673652695,0.662674651
3559,CiteSeer,3703,3559,0.631736527,0.619760479,0.652694611,0.634730539
2436,CiteSeer,3703,2436,0.676646707,0.619760479,0.622754491,0.639720559
14,CiteSeer,3703,14,0.628742515,0.667664671,0.646706587,0.647704591
95,CiteSeer,3703,95,0.655688623,0.640718563,0.646706587,0.647704591
903,CiteSeer,3703,903,0.643712575,0.670658683,0.622754491,0.645708583
1269,CiteSeer,3703,1269,0.643712575,0.616766467,0.682634731,0.647704591
2954,CiteSeer,3703,2954,0.661676647,0.673652695,0.658682635,0.664670659
351,CiteSeer,3703,351,0.625748503,0.685628743,0.649700599,0.653692615
996,CiteSeer,3703,996,0.634730539,0.652694611,0.661676647,0.649700599
3218,CiteSeer,3703,3218,0.637724551,0.640718563,0.661676647,0.646706587
3401,CiteSeer,3703,3401,0.646706587,0.658682635,0.69760479,0.667664671
1637,CiteSeer,3703,1637,0.616766467,0.616766467,0.69760479,0.643712575
604,CiteSeer,3703,604,0.652694611,0.616766467,0.631736527,0.633732535
24,CiteSeer,3703,24,0.661676647,0.637724551,0.658682635,0.652694611
2725,CiteSeer,3703,2725,0.646706587,0.673652695,0.667664671,0.662674651
658,CiteSeer,3703,658,0.673652695,0.646706587,0.604790419,0.641716567
246,CiteSeer,3703,246,0.670658683,0.628742515,0.658682635,0.652694611
2117,CiteSeer,3703,2117,0.640718563,0.640718563,0.637724551,0.639720559
1775,CiteSeer,3703,1775,0.640718563,0.700598802,0.646706587,0.662674651
258,CiteSeer,3703,258,0.622754491,0.691616766,0.679640719,0.664670659
3276,CiteSeer,3703,3276,0.661676647,0.619760479,0.646706587,0.642714571
1217,CiteSeer,3703,1217,0.655688623,0.673652695,0.679640719,0.669660679
527,CiteSeer,3703,527,0.649700599,0.649700599,0.658682635,0.652694611
2088,CiteSeer,3703,2088,0.637724551,0.634730539,0.691616766,0.654690619
2518,CiteSeer,3703,2518,0.652694611,0.631736527,0.625748503,0.636726547
2010,CiteSeer,3703,2010,0.631736527,0.649700599,0.649700599,0.643712575
2,CiteSeer,3703,2,0.619760479,0.640718563,0.634730539,0.631736527
888,CiteSeer,3703,888,0.664670659,0.643712575,0.676646707,0.661676647
3685,CiteSeer,3703,3685,0.658682635,0.649700599,0.69760479,0.668662675
1532,CiteSeer,3703,1532,0.616766467,0.658682635,0.652694611,0.642714571
2563,CiteSeer,3703,2563,0.634730539,0.631736527,0.649700599,0.638722555
2688,CiteSeer,3703,2688,0.649700599,0.643712575,0.634730539,0.642714571
2303,CiteSeer,3703,2303,0.646706587,0.622754491,0.640718563,0.636726547
1576,CiteSeer,3703,1576,0.649700599,0.661676647,0.631736527,0.647704591
2553,CiteSeer,3703,2553,0.652694611,0.631736527,0.631736527,0.638722555
2844,CiteSeer,3703,2844,0.688622754,0.649700599,0.652694611,0.663672655
152,CiteSeer,3703,152,0.637724551,0.649700599,0.613772455,0.633732535
3328,CiteSeer,3703,3328,0.658682635,0.637724551,0.652694611,0.649700599
2927,CiteSeer,3703,2927,0.637724551,0.640718563,0.637724551,0.638722555
1928,CiteSeer,3703,1928,0.649700599,0.658682635,0.649700599,0.652694611
3537,CiteSeer,3703,3537,0.628742515,0.658682635,0.625748503,0.637724551
1105,CiteSeer,3703,1105,0.634730539,0.700598802,0.646706587,0.660678643
1445,CiteSeer,3703,1445,0.634730539,0.646706587,0.694610778,0.658682635
1250,CiteSeer,3703,1250,0.652694611,0.625748503,0.643712575,0.640718563
551,CiteSeer,3703,551,0.622754491,0.613772455,0.640718563,0.625748503
1807,CiteSeer,3703,1807,0.658682635,0.652694611,0.631736527,0.647704591
432,CiteSeer,3703,432,0.592814371,0.652694611,0.646706587,0.630738523
3250,CiteSeer,3703,3250,0.706586826,0.616766467,0.595808383,0.639720559
3644,CiteSeer,3703,3644,0.652694611,0.628742515,0.607784431,0.629740519
2869,CiteSeer,3703,2869,0.628742515,0.622754491,0.676646707,0.642714571
3392,CiteSeer,3703,3392,0.658682635,0.652694611,0.685628743,0.665668663
1084,CiteSeer,3703,1084,0.673652695,0.637724551,0.637724551,0.649700599
1171,CiteSeer,3703,1171,0.694610778,0.637724551,0.637724551,0.656686627
906,CiteSeer,3703,906,0.667664671,0.631736527,0.670658683,0.656686627
88,CiteSeer,3703,88,0.640718563,0.634730539,0.676646707,0.650698603
1057,CiteSeer,3703,1057,0.676646707,0.634730539,0.673652695,0.661676647
175,CiteSeer,3703,175,0.643712575,0.610778443,0.646706587,0.633732535
2362,CiteSeer,3703,2362,0.658682635,0.610778443,0.643712575,0.637724551
1360,CiteSeer,3703,1360,0.649700599,0.661676647,0.625748503,0.645708583
3470,CiteSeer,3703,3470,0.601796407,0.688622754,0.661676647,0.650698603
2708,CiteSeer,3703,2708,0.658682635,0.676646707,0.673652695,0.669660679
3025,CiteSeer,3703,3025,0.613772455,0.607784431,0.646706587,0.622754491
518,CiteSeer,3703,518,0.643712575,0.625748503,0.661676647,0.643712575
777,CiteSeer,3703,777,0.646706587,0.652694611,0.619760479,0.639720559
1915,CiteSeer,3703,1915,0.658682635,0.622754491,0.658682635,0.646706587
568,CiteSeer,3703,568,0.646706587,0.649700599,0.676646707,0.657684631
1883,CiteSeer,3703,1883,0.634730539,0.640718563,0.637724551,0.637724551
636,CiteSeer,3703,636,0.664670659,0.646706587,0.631736527,0.647704591
2860,CiteSeer,3703,2860,0.655688623,0.652694611,0.664670659,0.657684631
1336,CiteSeer,3703,1336,0.631736527,0.631736527,0.643712575,0.635728543
3185,CiteSeer,3703,3185,0.673652695,0.658682635,0.658682635,0.663672655
2567,CiteSeer,3703,2567,0.652694611,0.688622754,0.655688623,0.665668663
1288,CiteSeer,3703,1288,0.640718563,0.673652695,0.619760479,0.644710579
123,CiteSeer,3703,123,0.610778443,0.652694611,0.637724551,0.633732535
1684,CiteSeer,3703,1684,0.640718563,0.655688623,0.649700599,0.648702595
294,CiteSeer,3703,294,0.658682635,0.646706587,0.649700599,0.651696607
3337,CiteSeer,3703,3337,0.655688623,0.631736527,0.661676647,0.649700599
626,CiteSeer,3703,626,0.640718563,0.625748503,0.661676647,0.642714571
1677,CiteSeer,3703,1677,0.667664671,0.673652695,0.682634731,0.674650699
2202,CiteSeer,3703,2202,0.649700599,0.640718563,0.646706587,0.645708583
3056,CiteSeer,3703,3056,0.625748503,0.613772455,0.649700599,0.629740519
2619,CiteSeer,3703,2619,0.667664671,0.640718563,0.652694611,0.653692615
392,CiteSeer,3703,392,0.634730539,0.649700599,0.628742515,0.637724551
722,CiteSeer,3703,722,0.628742515,0.622754491,0.649700599,0.633732535
222,CiteSeer,3703,222,0.673652695,0.646706587,0.616766467,0.645708583
444,CiteSeer,3703,444,0.631736527,0.646706587,0.637724551,0.638722555
764,CiteSeer,3703,764,0.625748503,0.619760479,0.658682635,0.634730539
3086,CiteSeer,3703,3086,0.664670659,0.634730539,0.643712575,0.647704591
2312,CiteSeer,3703,2312,0.685628743,0.658682635,0.649700599,0.664670659
2851,CiteSeer,3703,2851,0.637724551,0.646706587,0.616766467,0.633732535
1592,CiteSeer,3703,1592,0.676646707,0.643712575,0.631736527,0.650698603
1884,CiteSeer,3703,1884,0.685628743,0.667664671,0.667664671,0.673652695
50,CiteSeer,3703,50,0.69760479,0.676646707,0.643712575,0.672654691
3657,CiteSeer,3703,3657,0.628742515,0.640718563,0.652694611,0.640718563
1121,CiteSeer,3703,1121,0.667664671,0.655688623,0.664670659,0.662674651
1997,CiteSeer,3703,1997,0.637724551,0.646706587,0.676646707,0.653692615
2270,CiteSeer,3703,2270,0.649700599,0.628742515,0.664670659,0.647704591
1969,CiteSeer,3703,1969,0.631736527,0.631736527,0.631736527,0.631736527
1704,CiteSeer,3703,1704,0.655688623,0.619760479,0.616766467,0.630738523
674,CiteSeer,3703,674,0.658682635,0.661676647,0.616766467,0.645708583
1180,CiteSeer,3703,1180,0.679640719,0.643712575,0.619760479,0.647704591
360,CiteSeer,3703,360,0.646706587,0.634730539,0.688622754,0.656686627
3423,CiteSeer,3703,3423,0.661676647,0.679640719,0.622754491,0.654690619
2041,CiteSeer,3703,2041,0.655688623,0.655688623,0.655688623,0.655688623
673,CiteSeer,3703,673,0.622754491,0.628742515,0.655688623,0.635728543
1521,CiteSeer,3703,1521,0.610778443,0.664670659,0.661676647,0.645708583
2704,CiteSeer,3703,2704,0.646706587,0.667664671,0.649700599,0.654690619
2012,CiteSeer,3703,2012,0.664670659,0.652694611,0.628742515,0.648702595
2672,CiteSeer,3703,2672,0.658682635,0.634730539,0.673652695,0.655688623
2996,CiteSeer,3703,2996,0.634730539,0.664670659,0.655688623,0.651696607
616,CiteSeer,3703,616,0.688622754,0.628742515,0.637724551,0.651696607
3435,CiteSeer,3703,3435,0.658682635,0.661676647,0.670658683,0.663672655
2639,CiteSeer,3703,2639,0.661676647,0.655688623,0.652694611,0.656686627
1194,CiteSeer,3703,1194,0.646706587,0.622754491,0.625748503,0.631736527
3420,CiteSeer,3703,3420,0.661676647,0.631736527,0.658682635,0.650698603
1320,CiteSeer,3703,1320,0.649700599,0.643712575,0.658682635,0.650698603
1486,CiteSeer,3703,1486,0.673652695,0.643712575,0.622754491,0.646706587
3159,CiteSeer,3703,3159,0.682634731,0.655688623,0.673652695,0.670658683
1635,CiteSeer,3703,1635,0.667664671,0.658682635,0.685628743,0.670658683
3407,CiteSeer,3703,3407,0.682634731,0.622754491,0.643712575,0.649700599
2020,CiteSeer,3703,2020,0.655688623,0.646706587,0.685628743,0.662674651
3042,CiteSeer,3703,3042,0.613772455,0.688622754,0.634730539,0.645708583
1401,CiteSeer,3703,1401,0.643712575,0.628742515,0.658682635,0.643712575
3695,CiteSeer,3703,3695,0.625748503,0.643712575,0.667664671,0.645708583
1514,CiteSeer,3703,1514,0.622754491,0.658682635,0.634730539,0.638722555
743,CiteSeer,3703,743,0.661676647,0.661676647,0.649700599,0.657684631
3053,CiteSeer,3703,3053,0.622754491,0.613772455,0.664670659,0.633732535
2887,CiteSeer,3703,2887,0.667664671,0.637724551,0.679640719,0.661676647
1924,CiteSeer,3703,1924,0.616766467,0.631736527,0.652694611,0.633732535
254,CiteSeer,3703,254,0.637724551,0.643712575,0.628742515,0.636726547
3189,CiteSeer,3703,3189,0.658682635,0.667664671,0.640718563,0.655688623
637,CiteSeer,3703,637,0.622754491,0.649700599,0.655688623,0.642714571
2219,CiteSeer,3703,2219,0.637724551,0.649700599,0.655688623,0.647704591
3672,CiteSeer,3703,3672,0.655688623,0.682634731,0.631736527,0.656686627
2500,CiteSeer,3703,2500,0.634730539,0.631736527,0.667664671,0.644710579
1889,CiteSeer,3703,1889,0.613772455,0.619760479,0.649700599,0.627744511
2460,CiteSeer,3703,2460,0.655688623,0.661676647,0.631736527,0.649700599
3244,CiteSeer,3703,3244,0.646706587,0.658682635,0.655688623,0.653692615
3632,CiteSeer,3703,3632,0.628742515,0.613772455,0.652694611,0.631736527
664,CiteSeer,3703,664,0.652694611,0.619760479,0.670658683,0.647704591
3340,CiteSeer,3703,3340,0.661676647,0.607784431,0.664670659,0.644710579
1329,CiteSeer,3703,1329,0.649700599,0.676646707,0.619760479,0.648702595
584,CiteSeer,3703,584,0.658682635,0.631736527,0.646706587,0.645708583
1103,CiteSeer,3703,1103,0.640718563,0.649700599,0.640718563,0.643712575
3694,CiteSeer,3703,3694,0.679640719,0.670658683,0.661676647,0.670658683
3519,CiteSeer,3703,3519,0.652694611,0.622754491,0.673652695,0.649700599
3006,CiteSeer,3703,3006,0.637724551,0.688622754,0.649700599,0.658682635
178,CiteSeer,3703,178,0.619760479,0.625748503,0.691616766,0.645708583
1642,CiteSeer,3703,1642,0.679640719,0.634730539,0.658682635,0.657684631
2284,CiteSeer,3703,2284,0.685628743,0.664670659,0.613772455,0.654690619
2958,CiteSeer,3703,2958,0.646706587,0.649700599,0.658682635,0.651696607
1661,CiteSeer,3703,1661,0.658682635,0.667664671,0.667664671,0.664670659
1024,CiteSeer,3703,1024,0.643712575,0.637724551,0.655688623,0.645708583
2273,CiteSeer,3703,2273,0.649700599,0.676646707,0.637724551,0.654690619
1278,CiteSeer,3703,1278,0.649700599,0.733532934,0.661676647,0.681636727
1760,CiteSeer,3703,1760,0.646706587,0.631736527,0.640718563,0.639720559
2691,CiteSeer,3703,2691,0.637724551,0.601796407,0.628742515,0.622754491
127,CiteSeer,3703,127,0.631736527,0.634730539,0.649700599,0.638722555
2234,CiteSeer,3703,2234,0.640718563,0.655688623,0.643712575,0.646706587
3567,CiteSeer,3703,3567,0.616766467,0.613772455,0.631736527,0.620758483
3196,CiteSeer,3703,3196,0.637724551,0.69760479,0.646706587,0.660678643
1646,CiteSeer,3703,1646,0.691616766,0.670658683,0.658682635,0.673652695
872,CiteSeer,3703,872,0.667664671,0.652694611,0.622754491,0.647704591
1020,CiteSeer,3703,1020,0.682634731,0.667664671,0.625748503,0.658682635
1489,CiteSeer,3703,1489,0.649700599,0.661676647,0.652694611,0.654690619
1111,CiteSeer,3703,1111,0.679640719,0.640718563,0.634730539,0.651696607
148,CiteSeer,3703,148,0.649700599,0.613772455,0.661676647,0.641716567
2141,CiteSeer,3703,2141,0.670658683,0.643712575,0.661676647,0.658682635
25,CiteSeer,3703,25,0.679640719,0.673652695,0.631736527,0.661676647
1205,CiteSeer,3703,1205,0.643712575,0.637724551,0.685628743,0.655688623
1569,CiteSeer,3703,1569,0.643712575,0.622754491,0.649700599,0.638722555
2318,CiteSeer,3703,2318,0.652694611,0.646706587,0.634730539,0.644710579
2937,CiteSeer,3703,2937,0.688622754,0.640718563,0.646706587,0.658682635
3243,CiteSeer,3703,3243,0.589820359,0.655688623,0.628742515,0.624750499
147,CiteSeer,3703,147,0.658682635,0.628742515,0.631736527,0.639720559
449,CiteSeer,3703,449,0.664670659,0.643712575,0.655688623,0.654690619
2921,CiteSeer,3703,2921,0.655688623,0.646706587,0.643712575,0.648702595
149,CiteSeer,3703,149,0.640718563,0.637724551,0.640718563,0.639720559
1982,CiteSeer,3703,1982,0.640718563,0.646706587,0.658682635,0.648702595
2810,CiteSeer,3703,2810,0.646706587,0.619760479,0.640718563,0.635728543
3505,CiteSeer,3703,3505,0.682634731,0.661676647,0.679640719,0.674650699
2354,CiteSeer,3703,2354,0.643712575,0.649700599,0.634730539,0.642714571
1044,CiteSeer,3703,1044,0.652694611,0.664670659,0.655688623,0.657684631
2119,CiteSeer,3703,2119,0.664670659,0.628742515,0.664670659,0.652694611
2126,CiteSeer,3703,2126,0.661676647,0.628742515,0.655688623,0.648702595
2917,CiteSeer,3703,2917,0.655688623,0.640718563,0.637724551,0.644710579
2488,CiteSeer,3703,2488,0.670658683,0.637724551,0.628742515,0.645708583
3343,CiteSeer,3703,3343,0.640718563,0.661676647,0.622754491,0.641716567
2593,CiteSeer,3703,2593,0.643712575,0.685628743,0.625748503,0.651696607
2053,CiteSeer,3703,2053,0.646706587,0.658682635,0.703592814,0.669660679
1561,CiteSeer,3703,1561,0.646706587,0.679640719,0.640718563,0.655688623
2075,CiteSeer,3703,2075,0.652694611,0.652694611,0.625748503,0.643712575
194,CiteSeer,3703,194,0.670658683,0.664670659,0.643712575,0.659680639
2463,CiteSeer,3703,2463,0.640718563,0.661676647,0.655688623,0.652694611
3492,CiteSeer,3703,3492,0.700598802,0.646706587,0.658682635,0.668662675
3322,CiteSeer,3703,3322,0.625748503,0.664670659,0.688622754,0.659680639
3341,CiteSeer,3703,3341,0.607784431,0.640718563,0.652694611,0.633732535
2718,CiteSeer,3703,2718,0.607784431,0.637724551,0.646706587,0.630738523
1667,CiteSeer,3703,1667,0.613772455,0.628742515,0.634730539,0.625748503
261,CiteSeer,3703,261,0.664670659,0.670658683,0.676646707,0.670658683
2002,CiteSeer,3703,2002,0.619760479,0.640718563,0.610778443,0.623752495
